ID,January,February,March,April,May,June,July,August,September,October,November,December,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
1200020812587738113,117.0,,,,,,,115.0,115.0,115.0,117.0,144.0,False,39.72168,-86.08919,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Backyard', 'Hair dryer', 'Refrigerator', 'Exterior security cameras on property']",2.0,1.0
1200745543062080654,146.0,,,,,,,209.0,198.0,159.0,251.0,198.0,False,39.8648,-86.1343,True,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Hot tub', 'Pets allowed', 'TV', 'Washer', 'Exterior security cameras on property']",2.0,2.0
1201142233468614487,197.0,,,,,,,245.0,245.0,245.0,181.0,154.0,False,39.65626,-85.96692,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,1.5
1201187692490460297,90.0,,,,,,,78.0,78.0,78.0,77.0,93.0,False,39.65453,-85.96639,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Backyard', 'Hair dryer', 'Refrigerator', 'Exterior security cameras on property']",1.0,1.0
1201478802153490443,175.0,,,,,,,200.0,175.0,175.0,175.0,180.0,False,39.94789,-86.35335,False,"['Kitchen', 'Wifi', 'Free parking on premises', '50-inch HDTV', 'EV charger – level 2', 'Free dryer – In unit', 'Central air conditioning', 'Bath', 'Hair dryer', 'Exterior security cameras on property']",2.0,2.0
1201523805101357179,334.0,,,,,,,175.0,175.0,175.0,235.0,245.0,False,39.77203,-86.33603,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,4.0
1201736319321012079,85.0,,,,,,,135.0,135.0,119.0,101.0,263.0,False,39.7939,-86.1474,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",1.0,1.0
1201742117396105282,67.0,,,,,,,99.0,99.0,99.0,85.0,150.0,False,39.84044,-86.12233,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Bathtub', 'Hair dryer', 'Refrigerator', 'Microwave', 'Exterior security cameras on property']",1.0,1.0
1202400947665894471,157.0,,,,,,,195.0,195.0,195.0,180.0,418.0,False,39.7902,-86.139,True,"['Kitchen', 'Free parking on premises', 'Pets allowed', 'TV', 'Air conditioning', 'Bath', 'Hair dryer', 'Fridge', 'Microwave']",2.0,2.0
1202455365481124881,186.0,,,,,,,200.0,200.0,200.0,194.0,191.0,False,39.81268,-86.15068,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Hot tub', 'TV', 'EV charger', 'Washer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",4.0,3.5
