ID,January,February,March,April,May,June,July,August,September,October,November,December,Avg. Occupany %,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
566852890886511316,0.0,,7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,False,30.38056,-86.40969,True,"['Courtyard view', 'Ocean view', 'Shared beach access', 'Kitchen', 'Wifi', 'Free driveway parking on premises – 4 spaces', 'Shared outdoor pool - available all year, open specific hours, heated', 'Shared hot tub - available all year, open specific hours', 'TV', 'Exterior security cameras on property']",4.0,3.5
567520193299678324,24.0,21.0,20.0,1.0,0.0,0.0,,,24.0,19.0,10.0,0.0,52.0,False,30.38601,-86.48401,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Carbon monoxide alarm']",1.0,1.0
568048966126791952,11.0,,,,,,,,27.0,5.0,4.0,4.0,76.0,False,,,,,3.0,2.5
568166279712662260,28.0,30.0,30.0,27.0,22.0,25.0,31.0,28.0,31.0,26.0,31.0,30.0,62.0,False,30.38672,-86.50205,True,"['Ocean view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year, open specific hours, heated', 'Shared hot tub', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
568198740767844788,28.0,18.0,4.0,18.0,5.0,17.0,20.0,24.0,27.0,20.0,18.0,30.0,49.0,False,30.38871,-86.45685,True,"['Sea view', 'Resort view', 'Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 2 spaces', 'Shared outdoor pool - available all year, open specific hours, heated', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0
568756569247005774,28.0,12.0,11.0,8.0,3.0,3.0,17.0,20.0,27.0,18.0,29.0,29.0,22.0,False,30.38682,-86.42519,True,"['Shared beach access', 'Kitchen', 'Wifi', 'Free driveway parking on premises – 8 spaces', 'Private outdoor pool – available all year, open 24 hours, heated, pool toys, saltwater', 'Private hot tub – available all year, open 24 hours', '55-inch HDTV with Roku, standard cable/satellite', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",8.0,8.0
568940470518271226,0.0,21.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,False,30.3844,-86.4252,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared outdoor pool - available all year, open specific hours', 'Pets allowed', '50 inch HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",4.0,3.5
569498932568083019,21.0,,3.0,13.0,2.0,0.0,6.0,3.0,24.0,4.0,8.0,21.0,40.0,False,,,,,3.0,2.5
569550097735011193,0.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,29.0,56.0,False,30.387,-86.4218,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 3 spaces', 'Shared outdoor pool – available all year, open specific hours, pool toys', '65-inch HDTV with Netflix, Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",4.0,1.0
569735439994192900,18.0,8.0,8.0,10.0,0.0,0.0,11.0,0.0,0.0,11.0,5.0,18.0,36.0,False,,,,,1.0,1.0
