HOUSE URL,ZPID,HOME STATUS,HOUSE TYPE,PRICE($),STREET,CITY,STATE,ZIP CODE,NUMBER OF BEDROOMS,NUMBER OF BATHROOMS,HOUSE SIZE (sqft),LOT SIZE,RENT ZESTIMATE
https://www.zillow.com/homedetails/2303-NE-7th-Ave-Cape-Coral-FL-33909/45555009_zpid/,45555009,,SINGLE FAMILY,"$263,000",2303 NE 7th Ave,Cape Coral,FL,33909,3,2,1148,10018.8 sqft,1766
https://www.zillow.com/homedetails/4742-Pine-Island-Rd-NW-Matlacha-FL-33993/45492143_zpid/,45492143,,SINGLE FAMILY,"$319,900",4742 Pine Island Rd NW,Matlacha,FL,33993,2,2,1110,4399.56 sqft,
https://www.zillow.com/homedetails/2211-SW-12th-Ln-Cape-Coral-FL-33991/103209447_zpid/,103209447,,SINGLE FAMILY,"$349,900",2211 SW 12th Ln,Cape Coral,FL,33991,5,3,2201,0.25 acres,2414
https://www.zillow.com/homedetails/4404-SW-15th-Pl-Cape-Coral-FL-33914/126326585_zpid/,126326585,,SINGLE FAMILY,"$689,000",4404 SW 15th Pl,Cape Coral,FL,33914,3,3,2256,0.3563 acres,6031
https://www.zillow.com/homedetails/5816-SW-1st-Pl-Cape-Coral-FL-33914/45489365_zpid/,45489365,,SINGLE FAMILY,"$399,000",5816 SW 1st Pl,Cape Coral,FL,33914,3,2,1431,10018.8 sqft,
https://www.zillow.com/homedetails/2728-SE-8th-Ave-Cape-Coral-FL-33904/45557441_zpid/,45557441,,SINGLE FAMILY,"$285,000",2728 SE 8th Ave,Cape Coral,FL,33904,4,2,2023,10019 sqft,2887
https://www.zillow.com/homedetails/4925-Del-Prado-Blvd-S-Cape-Coral-FL-33904/45464326_zpid/,45464326,,SINGLE FAMILY,"$485,000",4925 Del Prado Blvd S,Cape Coral,FL,33904,3,2,1966,9975.24 sqft,
https://www.zillow.com/homedetails/2616-SW-15th-Pl-Cape-Coral-FL-33914/103318810_zpid/,103318810,,SINGLE FAMILY,"$699,900",2616 SW 15th Pl,Cape Coral,FL,33914,4,3,2338,0.344 acres,
https://www.zillow.com/homedetails/2123-NE-6th-Pl-Cape-Coral-FL-33909/45555014_zpid/,45555014,,SINGLE FAMILY,"$225,000",2123 NE 6th Pl,Cape Coral,FL,33909,3,2,1203,10628.64 sqft,
https://www.zillow.com/homedetails/4902-SW-17th-Pl-UNIT-4A-Cape-Coral-FL-33914/455259746_zpid/,455259746,,CONDO,"$250,000",4902 SW 17th Pl UNIT 4A,Cape Coral,FL,33914,2,2,1142,7657.848 sqft,
https://www.zillow.com/homedetails/3805-SE-10th-Ave-Cape-Coral-FL-33904/45401081_zpid/,45401081,,SINGLE FAMILY,"$305,000",3805 SE 10th Ave,Cape Coral,FL,33904,3,2,1986,10018.8 sqft,2413
https://www.zillow.com/homedetails/404-NE-9th-St-Cape-Coral-FL-33909/81877837_zpid/,81877837,,SINGLE FAMILY,"$548,000",404 NE 9th St,Cape Coral,FL,33909,3,2,2048,10018.8 sqft,
https://www.zillow.com/homedetails/608-SE-20th-Pl-Cape-Coral-FL-33990/45457593_zpid/,45457593,,SINGLE FAMILY,"$450,000",608 SE 20th Pl,Cape Coral,FL,33990,3,2,1936,10018.8 sqft,4087
https://www.zillow.com/homedetails/1303-SE-20th-Ct-Cape-Coral-FL-33990/45472608_zpid/,45472608,,SINGLE FAMILY,"$750,000",1303 SE 20th Ct,Cape Coral,FL,33990,4,3,2880,10672.2 sqft,
https://www.zillow.com/homedetails/713-NW-8th-Ter-Cape-Coral-FL-33993/103387622_zpid/,103387622,,SINGLE FAMILY,"$559,000",713 NW 8th Ter,Cape Coral,FL,33993,4,3,1931,10018.8 sqft,2538
https://www.zillow.com/homedetails/1101-SE-37th-St-Cape-Coral-FL-33904/45401186_zpid/,45401186,,SINGLE FAMILY,"$335,000",1101 SE 37th St,Cape Coral,FL,33904,3,2,1317,10018.8 sqft,2577
https://www.zillow.com/homedetails/4026-SE-3rd-Ave-Cape-Coral-FL-33904/103396206_zpid/,103396206,,SINGLE FAMILY,"$599,999",4026 SE 3rd Ave,Cape Coral,FL,33904,3,3,1837,10585.08 sqft,2436
https://www.zillow.com/homedetails/1714-Bikini-Ct-APT-105-Cape-Coral-FL-33904/45459535_zpid/,45459535,,CONDO,"$249,900",1714 Bikini Ct APT 105,Cape Coral,FL,33904,2,2,1050,7174.332 sqft,
https://www.zillow.com/homedetails/2692-Clyde-St-Matlacha-FL-33993/45492385_zpid/,45492385,,SINGLE FAMILY,"$376,420",2692 Clyde St,Matlacha,FL,33993,2,3,1076,3920.4 sqft,5350
https://www.zillow.com/homedetails/1154-SE-32nd-St-Cape-Coral-FL-33904/45400630_zpid/,45400630,,SINGLE FAMILY,"$400,000",1154 SE 32nd St,Cape Coral,FL,33904,3,2,1538,0.26599999999999996 acres,
https://www.zillow.com/homedetails/3517-SE-18th-Ave-Cape-Coral-FL-33904/45395818_zpid/,45395818,,SINGLE FAMILY,"$969,000",3517 SE 18th Ave,Cape Coral,FL,33904,4,3,2523,10018.8 sqft,
https://www.zillow.com/homedetails/1233-SW-18th-Ct-Cape-Coral-FL-33991/66154226_zpid/,66154226,,SINGLE FAMILY,"$499,000",1233 SW 18th Ct,Cape Coral,FL,33991,5,3,2201,0.26 acres,
https://www.zillow.com/homedetails/1316-SW-8th-Ct-Cape-Coral-FL-33991/45482895_zpid/,45482895,,SINGLE FAMILY,"$359,900",1316 SW 8th Ct,Cape Coral,FL,33991,3,2,1667,10018.8 sqft,
