HOUSE URL,ZPID,HOME STATUS,HOUSE TYPE,PRICE($),STREET,CITY,STATE,ZIP CODE,NUMBER OF BEDROOMS,NUMBER OF BATHROOMS,HOUSE SIZE (sqft),LOT SIZE,RENT ZESTIMATE
https://www.zillow.com/homedetails/9304-Apogee-Blvd-Austin-TX-78744/331629942_zpid/,331629942,,SINGLE FAMILY,"$475,000",9304 Apogee Blvd,Austin,TX,78744,4,3,2213,10515.384 sqft,
https://www.zillow.com/homedetails/5416-Murano-Cv-Austin-TX-78747/441619883_zpid/,441619883,,SINGLE FAMILY,"$422,670",5416 Murano Cv,Austin,TX,78747,4,2,1657,4791.6 sqft,
https://www.zillow.com/homedetails/1021-Gardner-Rd-Austin-TX-78721/29383669_zpid/,29383669,,SINGLE FAMILY,"$489,000",1021 Gardner Rd,Austin,TX,78721,3,2,1170,7840.8 sqft,
https://www.zillow.com/homedetails/4702-Palisade-Dr-Austin-TX-78731/29346428_zpid/,29346428,,SINGLE FAMILY,"$925,000",4702 Palisade Dr,Austin,TX,78731,3,3,2147,0.2692 acres,3772
https://www.zillow.com/homedetails/5114-Waterbrook-Dr-Austin-TX-78723/29399811_zpid/,29399811,,SINGLE FAMILY,"$340,000",5114 Waterbrook Dr,Austin,TX,78723,3,1,915,8341.74 sqft,
https://www.zillow.com/homedetails/8902-Butler-Cir-Austin-TX-78737/29481885_zpid/,29481885,,SINGLE FAMILY,"$500,000",8902 Butler Cir,Austin,TX,78737,3,3,1308,1.05 acres,2533
https://www.zillow.com/homedetails/13301-Country-Trails-Ln-Austin-TX-78732/83832236_zpid/,83832236,,SINGLE FAMILY,"$1,125,000",13301 Country Trails Ln,Austin,TX,78732,5,4,4117,0.254 acres,
https://www.zillow.com/homedetails/2504-Briargrove-Dr-Austin-TX-78704/29325556_zpid/,29325556,,SINGLE FAMILY,"$1,000,000",2504 Briargrove Dr,Austin,TX,78704,4,2,2022,9600.624 sqft,
https://www.zillow.com/homedetails/8900-Point-West-Dr-Austin-TX-78759/58299713_zpid/,58299713,,SINGLE FAMILY,"$1,449,000",8900 Point West,Austin,TX,78759,3,3,2476,0.271 acres,5760
https://www.zillow.com/homedetails/604-N-Bluff-Dr-UNIT-146-Austin-TX-78745/124837761_zpid/,124837761,,CONDO,"$475,000",604 N Bluff Dr UNIT 146,Austin,TX,78745,3,3,1856,6.47 acres,2786
https://www.zillow.com/homedetails/2901-Single-Trace-Ct-Austin-TX-78728/29449370_zpid/,29449370,,SINGLE FAMILY,"$390,000",2901 Single Trace Ct,Austin,TX,78728,4,3,2066,6621.12 sqft,2376
https://www.zillow.com/homedetails/4608-Acers-Ln-Austin-TX-78725/79981801_zpid/,79981801,,SINGLE FAMILY,"$269,000",4608 Acers Ln,Austin,TX,78725,3,3,1626,5858.82 sqft,
https://www.zillow.com/homedetails/3303-S-Oak-Dr-Austin-TX-78704/29476817_zpid/,29476817,,SINGLE FAMILY,"$650,000",3303 S Oak Dr,Austin,TX,78704,3,2,1465,8333.028 sqft,
https://www.zillow.com/homedetails/743-E-Oltorf-St-APT-203-Austin-TX-78704/29462118_zpid/,29462118,,CONDO,"$340,000",743 E Oltorf St APT 203,Austin,TX,78704,2,1,923,2334.816 sqft,
https://www.zillow.com/homedetails/11306-Eubank-Dr-Austin-TX-78758/58302905_zpid/,58302905,,SINGLE FAMILY,"$599,000",11306 Eubank Dr,Austin,TX,78758,4,2,2222,0.3538 acres,
